ItinID,SeqNum,Coupons,Quarter,Origin,OriginCountry,Dest,DestCountry,TkCarrier,OpCarrier,RPCarrier,Passengers,FareClass,Distance,Gateway,ItinGeoType,CouponGeoType
202321547231,1,2,2,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321544821,1,2,2,EWR,US,LAX,US,B6,B6,B6,10.0,Y,2454.0,0.0,2,2
202321546836,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321546507,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321546700,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321549942,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321543663,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321621927,1,2,2,LAX,US,EWR,US,B6,B6,B6,13.0,Y,2454.0,0.0,2,2
202321554180,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321646906,1,2,2,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321546090,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321715228,1,2,2,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321682886,1,2,2,RSW,US,EWR,US,B6,B6,B6,2.0,Y,1068.0,0.0,2,2
202321700191,1,2,2,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321545883,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321548178,1,2,2,EWR,US,RSW,US,B6,B6,B6,2.0,Y,1068.0,0.0,2,2
202321547174,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321545154,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544726,1,2,2,EWR,US,LAX,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202321549890,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321543575,1,2,2,EWR,US,FLL,US,B6,B6,B6,4.0,Y,1065.0,0.0,2,2
202321548898,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321665042,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321621819,1,2,2,LAX,US,EWR,US,AA,B6,B6,2.0,Y,2454.0,0.0,2,2
202321621820,1,2,2,LAX,US,EWR,US,B6,B6,B6,4.0,Y,2454.0,0.0,2,2
202321554122,1,2,2,FLL,US,EWR,US,B6,B6,B6,4.0,Y,1065.0,0.0,2,2
202321545069,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202321546189,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321546231,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321547167,1,2,2,EWR,US,PBI,US,B6,B6,B6,3.0,Y,1023.0,0.0,2,2
202321543566,1,2,2,EWR,US,FLL,US,B6,B6,B6,3.0,Y,1065.0,0.0,2,2
202321549136,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321622133,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544867,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546016,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321549248,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321665087,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321646824,1,2,2,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321546236,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545895,1,2,2,EWR,US,MCO,US,B6,B6,B6,7.0,Y,937.0,0.0,2,2
202321547183,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321546632,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321543584,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321548907,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321665049,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321554131,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321715200,1,2,2,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321682866,1,2,2,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321700171,1,2,2,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321493858,1,2,2,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321545834,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321548151,1,2,2,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321547134,1,2,2,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321546585,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321549857,1,2,2,EWR,US,TPA,US,B6,B6,B6,3.0,Y,997.0,0.0,2,2
202321543959,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321543530,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321554085,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321545120,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202321622211,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202321545751,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321543819,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321493897,1,2,2,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321545792,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321542477,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321546544,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321543479,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321554041,1,2,2,FLL,US,EWR,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321544898,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546038,1,2,2,EWR,US,MCO,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202321544899,1,2,2,EWR,US,LAX,US,B6,B6,B6,6.0,Y,2454.0,0.0,2,2
202321543712,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321549045,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321665094,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321621999,1,2,2,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321622000,1,2,2,LAX,US,EWR,US,B6,B6,B6,4.0,Y,2454.0,0.0,2,2
202321547321,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321543812,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321549164,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321682914,1,2,2,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321546042,1,2,2,EWR,US,MCO,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202321547401,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321547267,1,2,2,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321544905,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321549049,1,2,2,EWR,US,SJU,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202321622007,1,2,2,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202321554202,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321646901,1,2,2,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321544932,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321549961,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321543984,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321549069,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321646851,1,2,2,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545932,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321548307,1,2,2,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321547389,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321547203,1,2,2,EWR,US,PBI,US,B6,B6,B6,3.0,Y,1023.0,0.0,2,2
202321544765,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321549214,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321621867,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545090,1,2,2,EWR,US,LAX,US,B6,B6,B6,2.0,C,2454.0,0.0,2,2
202321622203,1,2,2,LAX,US,EWR,US,B6,B6,B6,5.0,C,2454.0,0.0,2,2
202321544921,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546055,1,2,2,EWR,US,MCO,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202321547270,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321545232,1,2,2,EWR,US,LAX,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202321544922,1,2,2,EWR,US,LAX,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202321543724,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321549064,1,2,2,EWR,US,SJU,US,B6,B6,B6,8.0,Y,1608.0,0.0,1,1
202321622023,1,2,2,LAX,US,EWR,US,B6,B6,B6,7.0,Y,2454.0,0.0,2,2
202321715278,1,2,2,TPA,US,EWR,US,B6,B6,B6,2.0,Y,997.0,0.0,2,2
202321544880,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546025,1,2,2,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321545218,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544881,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321549251,1,2,2,EWR,US,SJU,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202321549032,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321664907,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321665089,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321621977,1,2,2,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321700232,1,2,2,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321545985,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321547235,1,2,2,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321544825,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321549943,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321543972,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321543666,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321548992,1,2,2,EWR,US,SJU,US,B6,B6,B6,11.0,Y,1608.0,0.0,1,1
202321621932,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321715190,1,2,2,TPA,US,EWR,US,B6,B6,B6,3.0,Y,997.0,0.0,2,2
202321700111,1,2,2,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321545140,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544697,1,2,2,EWR,US,LAX,US,B6,B6,B6,4.0,Y,2454.0,0.0,2,2
202321546572,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321549843,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321543512,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321621793,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545060,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321547315,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321646819,1,2,2,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321700193,1,2,2,SJU,US,EWR,US,B6,B6,B6,5.0,Y,1608.0,0.0,1,1
202321546235,1,2,2,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321545886,1,2,2,EWR,US,MCO,US,B6,B6,B6,7.0,Y,937.0,0.0,2,2
202321547386,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321547177,1,2,2,EWR,US,PBI,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202321544727,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321543578,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321548900,1,2,2,EWR,US,SJU,US,B6,B6,B6,18.0,Y,1608.0,0.0,1,1
202321654828,1,2,2,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321654829,1,2,2,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321554124,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321700166,1,2,2,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321548139,1,2,2,EWR,US,RSW,US,B6,B6,B6,2.0,Y,1068.0,0.0,2,2
202321545141,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545347,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546573,1,2,2,EWR,US,MIA,US,B6,B6,B6,2.0,Y,1085.0,0.0,2,2
202321548853,1,2,2,EWR,US,SJU,US,B6,B6,B6,5.0,Y,1608.0,0.0,1,1
202321621794,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545105,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202321622215,1,2,2,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546008,1,2,2,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321544855,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321543689,1,2,2,EWR,US,FLL,US,B6,B6,B6,3.0,Y,1065.0,0.0,2,2
202321549011,1,2,2,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321554194,1,2,2,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321544958,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546079,1,2,2,EWR,US,MCO,US,B6,B6,B6,4.0,Y,937.0,0.0,2,2
202321545246,1,2,2,EWR,US,LAX,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202321544959,1,2,2,EWR,US,LAX,US,B6,B6,B6,6.0,Y,2454.0,0.0,2,2
202321543748,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321622065,1,2,2,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321622066,1,2,2,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202321715250,1,2,2,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321646847,1,2,2,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321700206,1,2,2,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321545926,1,2,2,EWR,US,MCO,US,B6,B6,B6,14.0,Y,937.0,0.0,2,2
202321548275,1,2,2,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321548196,1,2,2,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202321547200,1,2,2,EWR,US,PBI,US,B6,B6,B6,7.0,Y,1023.0,0.0,2,2
202321545168,1,2,2,EWR,US,LAX,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202321544756,1,2,2,EWR,US,LAX,US,B6,B6,B6,8.0,Y,2454.0,0.0,2,2
202321546846,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321546659,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321550028,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321549913,1,2,2,EWR,US,TPA,US,B6,B6,B6,2.0,Y,997.0,0.0,2,2
202321543968,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321543613,1,2,2,EWR,US,FLL,US,B6,B6,B6,6.0,Y,1065.0,0.0,2,2
202321549212,1,2,2,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321548931,1,2,2,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321665062,1,2,2,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321621856,1,2,2,LAX,US,EWR,US,B6,B6,B6,5.0,Y,2454.0,0.0,2,2
202321545074,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202321542473,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321542480,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,1,2
202321546532,1,2,2,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321543461,1,2,2,EWR,US,FLL,US,B6,B6,B6,10.0,Y,1065.0,0.0,2,2
202321664962,1,2,2,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321554023,1,2,2,FLL,US,EWR,US,B6,B6,B6,4.0,Y,1065.0,0.0,2,2
202321646867,1,2,2,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545957,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321547393,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321547216,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321543638,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321549227,1,2,2,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321548960,1,2,2,EWR,US,SJU,US,B6,B6,B6,5.0,Y,1608.0,0.0,1,1
202321621894,1,2,2,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321621895,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546185,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545747,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321543436,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321554001,1,2,2,FLL,US,EWR,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321545035,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545034,1,2,2,EWR,US,LAX,US,B6,B6,B6,5.0,Y,2454.0,0.0,2,2
202321549143,1,2,2,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321622142,1,2,2,LAX,US,EWR,US,AA,B6,B6,2.0,Y,2454.0,0.0,2,2
202321622141,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321715172,1,2,2,TPA,US,EWR,US,B6,B6,B6,16.0,Y,997.0,0.0,2,2
202321646754,1,2,2,MCO,US,EWR,US,B6,B6,B6,22.0,Y,937.0,0.0,2,2
202321682841,1,2,2,RSW,US,EWR,US,B6,B6,B6,4.0,Y,1068.0,0.0,2,2
202321493898,1,2,2,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321493847,1,2,2,BOS,US,EWR,US,B6,B6,B6,2.0,Y,200.0,0.0,2,2
202321546268,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321546204,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545794,1,2,2,EWR,US,MCO,US,B6,B6,B6,63.0,Y,937.0,0.0,2,2
202321542426,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321542341,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321542379,1,2,2,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202321548294,1,2,2,EWR,US,RSW,US,B6,B6,B6,2.0,Y,1068.0,0.0,2,2
202321548119,1,2,2,EWR,US,RSW,US,B6,B6,B6,8.0,Y,1068.0,0.0,2,2
202321547379,1,2,2,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202321547412,1,2,2,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202321547098,1,2,2,EWR,US,PBI,US,B6,B6,B6,12.0,Y,1023.0,0.0,2,2
202321545135,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321545316,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544691,1,2,2,EWR,US,LAX,US,B6,B6,B6,7.0,Y,2454.0,0.0,2,2
202321546548,1,2,2,EWR,US,MIA,US,B6,B6,B6,6.0,Y,1085.0,0.0,2,2
202321549989,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321550012,1,2,2,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202321549826,1,2,2,EWR,US,TPA,US,B6,B6,B6,13.0,Y,997.0,0.0,2,2
202321543898,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321543483,1,2,2,EWR,US,FLL,US,B6,B6,B6,25.0,Y,1065.0,0.0,2,2
202321664978,1,2,2,PBI,US,EWR,US,B6,B6,B6,9.0,Y,1023.0,0.0,2,2
202321654813,1,2,2,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202321621787,1,2,2,LAX,US,EWR,US,B6,B6,B6,6.0,Y,2454.0,0.0,2,2
202321622262,1,2,2,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321554045,1,2,2,FLL,US,EWR,US,B6,B6,B6,18.0,Y,1065.0,0.0,2,2
202321544990,1,2,2,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202321546105,1,2,2,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202321546750,1,2,2,EWR,US,MIA,US,B6,B6,B6,3.0,Y,1085.0,0.0,2,2
202321543929,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321543771,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202321715198,1,2,2,TPA,US,EWR,US,B6,B6,B6,3.0,Y,997.0,0.0,2,2
202321646784,1,2,2,MCO,US,EWR,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202321545831,1,2,2,EWR,US,MCO,US,B6,B6,B6,13.0,Y,937.0,0.0,2,2
202321547131,1,2,2,EWR,US,PBI,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202321549853,1,2,2,EWR,US,TPA,US,B6,B6,B6,5.0,Y,997.0,0.0,2,2
202321543525,1,2,2,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202321548861,1,2,2,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202321665011,1,2,2,PBI,US,EWR,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202321554081,1,2,2,FLL,US,EWR,US,B6,B6,B6,5.0,Y,1065.0,0.0,2,2
202321700272,1,2,2,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202321546095,1,2,2,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202321545253,1,2,2,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202321544974,1,2,2,EWR,US,LAX,US,B6,B6,B6,7.0,Y,2454.0,0.0,2,2
202321549101,1,2,2,EWR,US,SJU,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202321622087,1,2,2,LAX,US,EWR,US,AA,B6,B6,2.0,Y,2454.0,0.0,2,2
202321622088,1,2,2,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202321543828,1,2,2,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
